"","order","ngram","freq","prop"
"25733",25733,"a church",2,0.000279642058165548
"25734",25734,"its about",2,0.00497512437810945
"25735",25735,"house i",3,0.01875
"25736",25736,"week my",2,0.00816326530612245
"25737",25737,"now for",8,0.0136286201022147
"25738",25738,"as their",4,0.00282485875706215
"25739",25739,"thinking and",3,0.0348837209302326
"25740",25740,"talk of",3,0.0283018867924528
"25741",25741,"leave the",4,0.0606060606060606
"25742",25742,"running the",4,0.0634920634920635
"25743",25743,"ur the",4,0.0655737704918033
"25744",25744,"<> where",33,0.00094585686032847
"25745",25745,"though in",3,0.0198675496688742
"25746",25746,"were in",11,0.0216962524654832
"25747",25747,"w a",4,0.0341880341880342
"25748",25748,"in office",2,0.000403144527313042
"25749",25749,"in special",2,0.000403144527313042
"25750",25750,"us will",2,0.00465116279069767
"25751",25751,"look is",3,0.016304347826087
"25752",25752,"a black",3,0.000419463087248322
"25753",25753,"less <>",9,0.145161290322581
"25754",25754,"fun and",4,0.0277777777777778
"25755",25755,"will think",2,0.00205338809034908
"25756",25756,"man with",2,0.0099009900990099
"25757",25757,"me or",5,0.00388500388500389
"25758",25758,"and police",3,0.000433275563258232
"25759",25759,"<> african",2,5.73246582017255e-05
"25760",25760,"<> alcohol",2,5.73246582017255e-05
"25761",25761,"<> andrew",2,5.73246582017255e-05
"25762",25762,"<> angel",2,5.73246582017255e-05
"25763",25763,"<> appeal",2,5.73246582017255e-05
"25764",25764,"<> attitude",2,5.73246582017255e-05
"25765",25765,"<> bonus",2,5.73246582017255e-05
"25766",25766,"<> boots",2,5.73246582017255e-05
"25767",25767,"<> brian",2,5.73246582017255e-05
"25768",25768,"<> centers",2,5.73246582017255e-05
"25769",25769,"<> closing",2,5.73246582017255e-05
"25770",25770,"<> clothing",2,5.73246582017255e-05
"25771",25771,"<> combined",2,5.73246582017255e-05
"25772",25772,"<> commission",2,5.73246582017255e-05
"25773",25773,"<> commitment",2,5.73246582017255e-05
"25774",25774,"<> dates",2,5.73246582017255e-05
"25775",25775,"<> diet",2,5.73246582017255e-05
"25776",25776,"<> examples",2,5.73246582017255e-05
"25777",25777,"<> expects",2,5.73246582017255e-05
"25778",25778,"<> featured",2,5.73246582017255e-05
"25779",25779,"<> grant",2,5.73246582017255e-05
"25780",25780,"<> gulf",2,5.73246582017255e-05
"25781",25781,"<> ink",2,5.73246582017255e-05
"25782",25782,"<> lee",2,5.73246582017255e-05
"25783",25783,"<> lineup",2,5.73246582017255e-05
"25784",25784,"<> odd",2,5.73246582017255e-05
"25785",25785,"<> operations",2,5.73246582017255e-05
"25786",25786,"<> permanent",2,5.73246582017255e-05
"25787",25787,"<> quarterback",2,5.73246582017255e-05
"25788",25788,"<> riding",2,5.73246582017255e-05
"25789",25789,"<> sector",2,5.73246582017255e-05
"25790",25790,"<> solo",2,5.73246582017255e-05
"25791",25791,"<> sponsors",2,5.73246582017255e-05
"25792",25792,"<> tested",2,5.73246582017255e-05
"25793",25793,"<> tony",2,5.73246582017255e-05
"25794",25794,"<> trail",2,5.73246582017255e-05
"25795",25795,"<> winners",2,5.73246582017255e-05
"25796",25796,"<> wtf",2,5.73246582017255e-05
"25797",25797,"sure it",3,0.0135135135135135
"25798",25798,"book it",2,0.0129032258064516
"25799",25799,"additional <>",3,0.176470588235294
"25800",25800,"blazers <>",3,0.176470588235294
"25801",25801,"crew <>",3,0.157894736842105
"25802",25802,"dallas <>",3,0.157894736842105
"25803",25803,"demand <>",3,0.176470588235294
"25804",25804,"earned <>",3,0.176470588235294
"25805",25805,"fb <>",3,0.166666666666667
"25806",25806,"joy <>",3,0.166666666666667
"25807",25807,"modern <>",3,0.176470588235294
"25808",25808,"officially <>",3,0.176470588235294
"25809",25809,"pants <>",3,0.136363636363636
"25810",25810,"push <>",3,0.176470588235294
"25811",25811,"range <>",3,0.176470588235294
"25812",25812,"score <>",3,0.142857142857143
"25813",25813,"taylor <>",3,0.157894736842105
"25814",25814,"trees <>",3,0.157894736842105
"25815",25815,"vehicle <>",3,0.176470588235294
"25816",25816,"are my",12,0.00804289544235925
"25817",25817,"of south",2,0.000345542501727712
"25818",25818,"<> market",7,0.000200636303706039
"25819",25819,"<> sweet",7,0.000200636303706039
"25820",25820,"but many",2,0.00134770889487871
"25821",25821,"it give",2,0.000727537286285922
"25822",25822,"information to",2,0.0408163265306122
"25823",25823,"really be",3,0.00845070422535211
"25824",25824,"<> event",9,0.000257960961907765
"25825",25825,"of such",5,0.000863856254319281
"25826",25826,"can no",2,0.0027027027027027
"25827",25827,"them an",2,0.00409836065573771
"25828",25828,"out in",17,0.0189732142857143
"25829",25829,"passed the",2,0.0666666666666667
"25830",25830,"places the",2,0.0666666666666667
"25831",25831,"review the",2,0.0689655172413793
"25832",25832,"rights the",2,0.0666666666666667
"25833",25833,"that season",2,0.000655307994757536
"25834",25834,"game for",3,0.0151515151515152
"25835",25835,"much from",2,0.00557103064066852
"25836",25836,"morning that",2,0.0129032258064516
"25837",25837,"twitter that",2,0.0140845070422535
"25838",25838,"again for",2,0.0137931034482759
"25839",25839,"with new",6,0.00291828793774319
"25840",25840,"all make",2,0.001998001998002
"25841",25841,"funny <>",8,0.119402985074627
"25842",25842,"post i",2,0.0192307692307692
"25843",25843,"in taking",2,0.000403144527313042
"25844",25844,"team and",4,0.0310077519379845
"25845",25845,"for its",6,0.0017286084701815
"25846",25846,"that why",3,0.000982961992136304
"25847",25847,"night for",4,0.0145454545454545
"25848",25848,"a wish",3,0.000419463087248322
"25849",25849,"out my",7,0.0078125
"25850",25850,"good there",2,0.00288184438040346
"25851",25851,"were on",6,0.0118343195266272
"25852",25852,"fire a",2,0.0333333333333333
"25853",25853,"great <>",55,0.125858123569794
"25854",25854,"when one",3,0.00398936170212766
"25855",25855,"and child",2,0.000288850375505488
"25856",25856,"and report",2,0.000288850375505488
"25857",25857,"and visit",2,0.000288850375505488
"25858",25858,"at which",3,0.00168444693992139
"25859",25859,"blog and",2,0.0344827586206897
"25860",25860,"building and",2,0.0344827586206897
"25861",25861,"john and",2,0.0350877192982456
"25862",25862,"phone and",2,0.0307692307692308
"25863",25863,"playing in",2,0.0246913580246914
"25864",25864,"man is",3,0.0148514851485149
"25865",25865,"<> north",6,0.000171973974605176
"25866",25866,"<> p",6,0.000171973974605176
"25867",25867,"line to",3,0.0394736842105263
"25868",25868,"these have",2,0.00816326530612245
"25869",25869,"me at",9,0.00699300699300699
"25870",25870,"to reading",3,0.000364830353885443
"25871",25871,"cost <>",7,0.142857142857143
"25872",25872,"government of",2,0.0303030303030303
"25873",25873,"of experience",2,0.000345542501727712
"25874",25874,"you wait",2,0.000625
"25875",25875,"road <>",10,0.138888888888889
"25876",25876,"years on",3,0.0110294117647059
"25877",25877,"and your",29,0.00418833044482958
"25878",25878,"room i",2,0.0185185185185185
"25879",25879,"the space",3,0.000216982496745263
"25880",25880,"not need",2,0.0016597510373444
"25881",25881,"long for",3,0.0164835164835165
"25882",25882,"something with",2,0.00980392156862745
"25883",25883,"and believe",4,0.000577700751010976
"25884",25884,"and used",4,0.000577700751010976
"25885",25885,"does a",6,0.0326086956521739
"25886",25886,"app <>",4,0.142857142857143
"25887",25887,"becomes <>",4,0.166666666666667
"25888",25888,"considered <>",4,0.166666666666667
"25889",25889,"currently <>",4,0.16
"25890",25890,"da <>",4,0.16
"25891",25891,"judge <>",4,0.166666666666667
"25892",25892,"marketing <>",4,0.148148148148148
"25893",25893,"material <>",4,0.166666666666667
"25894",25894,"size <>",4,0.153846153846154
"25895",25895,"wall <>",4,0.166666666666667
"25896",25896,"that life",4,0.00131061598951507
"25897",25897,"business and",3,0.03125
"25898",25898,"that game",3,0.000982961992136304
"25899",25899,"that that's",3,0.000982961992136304
"25900",25900,"<> though",20,0.000573246582017255
"25901",25901,"people but",3,0.00655021834061135
"25902",25902,"only so",2,0.0056980056980057
"25903",25903,"the approach",2,0.000144654997830175
"25904",25904,"the blue",2,0.000144654997830175
"25905",25905,"the contact",2,0.000144654997830175
"25906",25906,"the feed",2,0.000144654997830175
"25907",25907,"the growing",2,0.000144654997830175
"25908",25908,"the network",2,0.000144654997830175
"25909",25909,"the sale",2,0.000144654997830175
"25910",25910,"medical <>",6,0.157894736842105
"25911",25911,"public <>",15,0.137614678899083
"25912",25912,"so here",2,0.00159616919393456
"25913",25913,"set in",3,0.0238095238095238
"25914",25914,"to coach",2,0.000243220235923629
"25915",25915,"to market",2,0.000243220235923629
"25916",25916,"to research",2,0.000243220235923629
"25917",25917,"to spring",2,0.000243220235923629
"25918",25918,"and many",8,0.00115540150202195
"25919",25919,"and never",8,0.00115540150202195
"25920",25920,"just then",2,0.00188323917137476
"25921",25921,"despite <>",5,0.161290322580645
"25922",25922,"mine <>",5,0.138888888888889
"25923",25923,"planning <>",5,0.15625
"25924",25924,"straight <>",5,0.147058823529412
"25925",25925,"if this",6,0.00691244239631336
"25926",25926,"morning to",5,0.032258064516129
"25927",25927,"be as",10,0.00596658711217184
"25928",25928,"could he",2,0.00602409638554217
"25929",25929,"company in",2,0.0232558139534884
"25930",25930,"<> allowed",5,0.000143311645504314
"25931",25931,"<> hotel",5,0.000143311645504314
"25932",25932,"<> starts",5,0.000143311645504314
"25933",25933,"where but",2,0.00714285714285714
"25934",25934,"what people",2,0.00227014755959137
"25935",25935,"to feel",7,0.000851270825732701
"25936",25936,"of getting",5,0.000863856254319281
"25937",25937,"kids i",2,0.0192307692307692
"25938",25938,"second i",2,0.0206185567010309
"25939",25939,"now what",2,0.00340715502555366
"25940",25940,"african <>",2,0.181818181818182
"25941",25941,"alcohol <>",2,0.181818181818182
"25942",25942,"appropriate <>",2,0.181818181818182
"25943",25943,"ate <>",2,0.181818181818182
"25944",25944,"bears <>",2,0.181818181818182
"25945",25945,"beef <>",2,0.181818181818182
"25946",25946,"bell <>",2,0.166666666666667
"25947",25947,"columbia <>",2,0.166666666666667
"25948",25948,"confirmed <>",2,0.181818181818182
"25949",25949,"featured <>",2,0.181818181818182
"25950",25950,"fiction <>",2,0.133333333333333
"25951",25951,"goin <>",2,0.166666666666667
"25952",25952,"gulf <>",2,0.181818181818182
"25953",25953,"oldest <>",2,0.181818181818182
"25954",25954,"operations <>",2,0.181818181818182
"25955",25955,"recorded <>",2,0.181818181818182
"25956",25956,"refused <>",2,0.181818181818182
"25957",25957,"returned <>",2,0.166666666666667
"25958",25958,"secure <>",2,0.181818181818182
"25959",25959,"shots <>",2,0.166666666666667
"25960",25960,"speed <>",2,0.181818181818182
"25961",25961,"tested <>",2,0.181818181818182
"25962",25962,"village <>",2,0.166666666666667
"25963",25963,"visited <>",2,0.181818181818182
"25964",25964,"visitors <>",2,0.166666666666667
"25965",25965,"volunteer <>",2,0.166666666666667
"25966",25966,"head <>",13,0.127450980392157
"25967",25967,"<> agent",3,8.59869873025882e-05
"25968",25968,"<> apart",3,8.59869873025882e-05
"25969",25969,"<> bottle",3,8.59869873025882e-05
"25970",25970,"<> cities",3,8.59869873025882e-05
"25971",25971,"<> mountain",3,8.59869873025882e-05
"25972",25972,"<> offense",3,8.59869873025882e-05
"25973",25973,"<> property",3,8.59869873025882e-05
"25974",25974,"light <>",9,0.142857142857143
"25975",25975,"love for",9,0.0147058823529412
"25976",25976,"though and",4,0.0264900662251656
"25977",25977,"it's now",2,0.00283687943262411
"25978",25978,"and b",2,0.000288850375505488
"25979",25979,"and order",2,0.000288850375505488
"25980",25980,"make all",2,0.00498753117206983
"25981",25981,"of words",2,0.000345542501727712
"25982",25982,"of writing",2,0.000345542501727712
"25983",25983,"country and",2,0.032258064516129
"25984",25984,"deal and",2,0.0317460317460317
"25985",25985,"officials and",2,0.0350877192982456
"25986",25986,"on right",4,0.00158856235107228
"25987",25987,"i wrong",2,0.000387521798101143
"25988",25988,"to face",3,0.000364830353885443
"25989",25989,"in song",2,0.000403144527313042
"25990",25990,"came for",2,0.0176991150442478
"25991",25991,"call you",2,0.0144927536231884
"25992",25992,"doing you",2,0.0142857142857143
"25993",25993,"<> glass",4,0.000114649316403451
"25994",25994,"fuck the",3,0.0612244897959184
"25995",25995,"this little",2,0.00126182965299685
"25996",25996,"are like",6,0.00402144772117962
"25997",25997,"me from",6,0.00466200466200466
"25998",25998,"that part",2,0.000655307994757536
"25999",25999,"for next",4,0.00115240564678767
"26000",26000,"<> cause",9,0.000257960961907765
"26001",26001,"<> yes",13,0.000372610278311216
"26002",26002,"end that",2,0.0150375939849624
"26003",26003,"the kind",6,0.000433964993490525
"26004",26004,"her when",2,0.00334448160535117
"26005",26005,"and could",10,0.00144425187752744
"26006",26006,"calling the",2,0.0689655172413793
"26007",26007,"double the",2,0.0689655172413793
"26008",26008,"offered the",2,0.0666666666666667
"26009",26009,"having to",5,0.0390625
"26010",26010,"<> died",7,0.000200636303706039
"26011",26011,"<> wants",7,0.000200636303706039
"26012",26012,"show with",2,0.00934579439252336
"26013",26013,"day my",4,0.0072992700729927
"26014",26014,"was better",2,0.00115673799884326
"26015",26015,"go up",2,0.00425531914893617
"26016",26016,"take the",16,0.0557491289198606
"26017",26017,"they like",4,0.00421052631578947
"26018",26018,"first in",8,0.0215633423180593
"26019",26019,"and having",4,0.000577700751010976
"26020",26020,"his people",2,0.00225225225225225
"26021",26021,"more day",2,0.002710027100271
"26022",26022,"not because",2,0.0016597510373444
"26023",26023,"<> free",18,0.000515921923815529
"26024",26024,"the san",4,0.00028930999566035
"26025",26025,"on down",3,0.00119142176330421
"26026",26026,"design to",2,0.0408163265306122
"26027",26027,"father to",2,0.0384615384615385
"26028",26028,"loved to",2,0.0416666666666667
"26029",26029,"up how",2,0.0022002200220022
"26030",26030,"was made",2,0.00115673799884326
"26031",26031,"to ya",2,0.000243220235923629
"26032",26032,"the questions",3,0.000216982496745263
"26033",26033,"the son",3,0.000216982496745263
"26034",26034,"the success",3,0.000216982496745263
"26035",26035,"of jobs",2,0.000345542501727712
"26036",26036,"of several",2,0.000345542501727712
"26037",26037,"feel is",3,0.0158730158730159
"26038",26038,"a share",2,0.000279642058165548
"26039",26039,"and help",6,0.000866551126516464
"26040",26040,"off on",3,0.0115384615384615
"26041",26041,"place is",2,0.0144927536231884
"26042",26042,"court a",2,0.0338983050847458
"26043",26043,"love when",2,0.00326797385620915
"26044",26044,"change and",3,0.0309278350515464
"26045",26045,"heart to",3,0.0375
"26046",26046,"to s",4,0.000486440471847258
"26047",26047,"this great",3,0.00189274447949527
"26048",26048,"and data",2,0.000288850375505488
"26049",26049,"and giving",2,0.000288850375505488
"26050",26050,"and starting",2,0.000288850375505488
"26051",26051,"event and",2,0.032258064516129
"26052",26052,"saying and",2,0.0338983050847458
"26053",26053,"call to",5,0.036231884057971
"26054",26054,"of school",6,0.00103662750518314
"26055",26055,"were one",2,0.00394477317554241
"26056",26056,"as there",4,0.00282485875706215
"26057",26057,"friends for",2,0.0153846153846154
"26058",26058,"god for",2,0.0155038759689922
"26059",26059,"on days",2,0.00079428117553614
"26060",26060,"on house",2,0.00079428117553614
"26061",26061,"as any",2,0.00141242937853107
"26062",26062,"just last",2,0.00188323917137476
"26063",26063,"made at",2,0.00865800865800866
"26064",26064,"things at",2,0.00826446280991736
"26065",26065,"then so",2,0.00533333333333333
"26066",26066,"be too",3,0.00178997613365155
"26067",26067,"hope my",2,0.00888888888888889
"26068",26068,"my two",3,0.00154241645244216
"26069",26069,"and saw",3,0.000433275563258232
"26070",26070,"that any",4,0.00131061598951507
"26071",26071,"see as",3,0.00642398286937901
"26072",26072,"washington <>",7,0.148936170212766
"26073",26073,"me first",2,0.00155400155400155
"26074",26074,"me over",2,0.00155400155400155
"26075",26075,"just some",3,0.00282485875706215
"26076",26076,"<> heat",6,0.000171973974605176
"26077",26077,"<> tuesday",6,0.000171973974605176
"26078",26078,"or when",3,0.0033112582781457
"26079",26079,"that twitter",2,0.000655307994757536
"26080",26080,"away a",5,0.03125
"26081",26081,"think your",2,0.00508905852417303
"26082",26082,"the daughter",2,0.000144654997830175
"26083",26083,"the freedom",2,0.000144654997830175
"26084",26084,"the session",2,0.000144654997830175
"26085",26085,"the winter",2,0.000144654997830175
"26086",26086,"<> before",32,0.000917194531227608
