"","order","ngram","freq","prop"
"3578",3578,"weapons",77,2.51532469738521e-05
"3579",3579,"launched",77,2.51532469738521e-05
"3580",3580,"chairs",77,2.51532469738521e-05
"3581",3581,"species",77,2.51532469738521e-05
"3582",3582,"australia",76,2.48265814287371e-05
"3583",3583,"neighbor",76,2.48265814287371e-05
"3584",3584,"honored",76,2.48265814287371e-05
"3585",3585,"delay",76,2.48265814287371e-05
"3586",3586,"bruce",76,2.48265814287371e-05
"3587",3587,"lips",76,2.48265814287371e-05
"3588",3588,"horror",76,2.48265814287371e-05
"3589",3589,"knock",76,2.48265814287371e-05
"3590",3590,"craig",76,2.48265814287371e-05
"3591",3591,"sand",76,2.48265814287371e-05
"3592",3592,"phrase",76,2.48265814287371e-05
"3593",3593,"anne",76,2.48265814287371e-05
"3594",3594,"scores",76,2.48265814287371e-05
"3595",3595,"columbus",76,2.48265814287371e-05
"3596",3596,"seeds",76,2.48265814287371e-05
"3597",3597,"olympic",76,2.48265814287371e-05
"3598",3598,"newest",76,2.48265814287371e-05
"3599",3599,"reflect",76,2.48265814287371e-05
"3600",3600,"graduation",76,2.48265814287371e-05
"3601",3601,"drops",76,2.48265814287371e-05
"3602",3602,"reserve",76,2.48265814287371e-05
"3603",3603,"afghanistan",76,2.48265814287371e-05
"3604",3604,"engaged",76,2.48265814287371e-05
"3605",3605,"motivation",76,2.48265814287371e-05
"3606",3606,"destination",76,2.48265814287371e-05
"3607",3607,"nashville",76,2.48265814287371e-05
"3608",3608,"tank",76,2.48265814287371e-05
"3609",3609,"shops",76,2.48265814287371e-05
"3610",3610,"armed",76,2.48265814287371e-05
"3611",3611,"wines",76,2.48265814287371e-05
"3612",3612,"conflict",76,2.48265814287371e-05
"3613",3613,"intelligence",76,2.48265814287371e-05
"3614",3614,"ministry",76,2.48265814287371e-05
"3615",3615,"frequently",76,2.48265814287371e-05
"3616",3616,"brush",76,2.48265814287371e-05
"3617",3617,"behalf",76,2.48265814287371e-05
"3618",3618,"amendment",76,2.48265814287371e-05
"3619",3619,"offices",76,2.48265814287371e-05
"3620",3620,"overtime",76,2.48265814287371e-05
"3621",3621,"she'd",76,2.48265814287371e-05
"3622",3622,"shocked",76,2.48265814287371e-05
"3623",3623,"depending",76,2.48265814287371e-05
"3624",3624,"select",76,2.48265814287371e-05
"3625",3625,"humans",76,2.48265814287371e-05
"3626",3626,"severe",76,2.48265814287371e-05
"3627",3627,"sheet",76,2.48265814287371e-05
"3628",3628,"dozens",76,2.48265814287371e-05
"3629",3629,"daddy",75,2.44999158836221e-05
"3630",3630,"presents",75,2.44999158836221e-05
"3631",3631,"performances",75,2.44999158836221e-05
"3632",3632,"tear",75,2.44999158836221e-05
"3633",3633,"gross",75,2.44999158836221e-05
"3634",3634,"discount",75,2.44999158836221e-05
"3635",3635,"complain",75,2.44999158836221e-05
"3636",3636,"advanced",75,2.44999158836221e-05
"3637",3637,"elite",75,2.44999158836221e-05
"3638",3638,"saving",75,2.44999158836221e-05
"3639",3639,"rangers",75,2.44999158836221e-05
"3640",3640,"lame",75,2.44999158836221e-05
"3641",3641,"employment",75,2.44999158836221e-05
"3642",3642,"strip",75,2.44999158836221e-05
"3643",3643,"rescue",75,2.44999158836221e-05
"3644",3644,"speaks",75,2.44999158836221e-05
"3645",3645,"socks",75,2.44999158836221e-05
"3646",3646,"trips",75,2.44999158836221e-05
"3647",3647,"academic",75,2.44999158836221e-05
"3648",3648,"payment",75,2.44999158836221e-05
"3649",3649,"salary",75,2.44999158836221e-05
"3650",3650,"matthew",75,2.44999158836221e-05
"3651",3651,"centre",75,2.44999158836221e-05
"3652",3652,"teens",75,2.44999158836221e-05
"3653",3653,"engine",75,2.44999158836221e-05
"3654",3654,"relatively",75,2.44999158836221e-05
"3655",3655,"stepped",75,2.44999158836221e-05
"3656",3656,"roughly",75,2.44999158836221e-05
"3657",3657,"impression",75,2.44999158836221e-05
"3658",3658,"seventh",75,2.44999158836221e-05
"3659",3659,"broad",75,2.44999158836221e-05
"3660",3660,"healing",75,2.44999158836221e-05
"3661",3661,"bankruptcy",75,2.44999158836221e-05
"3662",3662,"tackle",75,2.44999158836221e-05
"3663",3663,"fbi",75,2.44999158836221e-05
"3664",3664,"daughters",74,2.41732503385072e-05
"3665",3665,"bone",74,2.41732503385072e-05
"3666",3666,"causing",74,2.41732503385072e-05
"3667",3667,"topics",74,2.41732503385072e-05
"3668",3668,"referring",74,2.41732503385072e-05
"3669",3669,"piano",74,2.41732503385072e-05
"3670",3670,"mitt",74,2.41732503385072e-05
"3671",3671,"marks",74,2.41732503385072e-05
"3672",3672,"doesnt",74,2.41732503385072e-05
"3673",3673,"hug",74,2.41732503385072e-05
"3674",3674,"script",74,2.41732503385072e-05
"3675",3675,"donate",74,2.41732503385072e-05
"3676",3676,"nuts",74,2.41732503385072e-05
"3677",3677,"therapy",74,2.41732503385072e-05
"3678",3678,"capable",74,2.41732503385072e-05
"3679",3679,"bye",74,2.41732503385072e-05
"3680",3680,"trash",74,2.41732503385072e-05
"3681",3681,"espn",74,2.41732503385072e-05
"3682",3682,"walker",74,2.41732503385072e-05
"3683",3683,"traveling",74,2.41732503385072e-05
"3684",3684,"powers",74,2.41732503385072e-05
"3685",3685,"angels",74,2.41732503385072e-05
"3686",3686,"entertaining",74,2.41732503385072e-05
"3687",3687,"flavors",74,2.41732503385072e-05
"3688",3688,"tomato",74,2.41732503385072e-05
"3689",3689,"hardly",74,2.41732503385072e-05
"3690",3690,"embrace",74,2.41732503385072e-05
"3691",3691,"hunt",74,2.41732503385072e-05
"3692",3692,"industrial",74,2.41732503385072e-05
"3693",3693,"sooner",74,2.41732503385072e-05
"3694",3694,"laying",74,2.41732503385072e-05
"3695",3695,"actors",74,2.41732503385072e-05
"3696",3696,"preparing",74,2.41732503385072e-05
"3697",3697,"reporting",74,2.41732503385072e-05
"3698",3698,"waited",74,2.41732503385072e-05
"3699",3699,"institutions",74,2.41732503385072e-05
"3700",3700,"stolen",74,2.41732503385072e-05
"3701",3701,"stations",74,2.41732503385072e-05
"3702",3702,"percentage",74,2.41732503385072e-05
"3703",3703,"arrive",74,2.41732503385072e-05
"3704",3704,"veterans",74,2.41732503385072e-05
"3705",3705,"outcome",74,2.41732503385072e-05
"3706",3706,"alleged",74,2.41732503385072e-05
"3707",3707,"deficit",74,2.41732503385072e-05
"3708",3708,"engage",73,2.38465847933922e-05
"3709",3709,"woo",73,2.38465847933922e-05
"3710",3710,"hahah",73,2.38465847933922e-05
"3711",3711,"stranger",73,2.38465847933922e-05
"3712",3712,"phase",73,2.38465847933922e-05
"3713",3713,"mode",73,2.38465847933922e-05
"3714",3714,"regret",73,2.38465847933922e-05
"3715",3715,"surrounded",73,2.38465847933922e-05
"3716",3716,"idol",73,2.38465847933922e-05
"3717",3717,"belly",73,2.38465847933922e-05
"3718",3718,"bieber",73,2.38465847933922e-05
"3719",3719,"submit",73,2.38465847933922e-05
"3720",3720,"troops",73,2.38465847933922e-05
"3721",3721,"expenses",73,2.38465847933922e-05
"3722",3722,"blind",73,2.38465847933922e-05
"3723",3723,"wing",73,2.38465847933922e-05
"3724",3724,"method",73,2.38465847933922e-05
"3725",3725,"triple",73,2.38465847933922e-05
"3726",3726,"lyrics",73,2.38465847933922e-05
"3727",3727,"secure",73,2.38465847933922e-05
"3728",3728,"survived",73,2.38465847933922e-05
"3729",3729,"bonus",73,2.38465847933922e-05
"3730",3730,"frozen",73,2.38465847933922e-05
"3731",3731,"represents",73,2.38465847933922e-05
"3732",3732,"liberty",73,2.38465847933922e-05
"3733",3733,"charter",73,2.38465847933922e-05
"3734",3734,"secretary",73,2.38465847933922e-05
"3735",3735,"liberal",73,2.38465847933922e-05
"3736",3736,"suffer",73,2.38465847933922e-05
"3737",3737,"dressing",73,2.38465847933922e-05
"3738",3738,"iowa",73,2.38465847933922e-05
"3739",3739,"rear",73,2.38465847933922e-05
"3740",3740,"consecutive",73,2.38465847933922e-05
"3741",3741,"critics",73,2.38465847933922e-05
"3742",3742,"opposition",73,2.38465847933922e-05
"3743",3743,"closely",73,2.38465847933922e-05
"3744",3744,"initially",73,2.38465847933922e-05
"3745",3745,"contributed",73,2.38465847933922e-05
"3746",3746,"waking",72,2.35199192482772e-05
"3747",3747,"asap",72,2.35199192482772e-05
"3748",3748,"shorts",72,2.35199192482772e-05
"3749",3749,"creepy",72,2.35199192482772e-05
"3750",3750,"awareness",72,2.35199192482772e-05
"3751",3751,"yum",72,2.35199192482772e-05
"3752",3752,"attractive",72,2.35199192482772e-05
"3753",3753,"encouraged",72,2.35199192482772e-05
"3754",3754,"morris",72,2.35199192482772e-05
"3755",3755,"tables",72,2.35199192482772e-05
"3756",3756,"lighting",72,2.35199192482772e-05
"3757",3757,"courses",72,2.35199192482772e-05
"3758",3758,"charlie",72,2.35199192482772e-05
"3759",3759,"burned",72,2.35199192482772e-05
"3760",3760,"elizabeth",72,2.35199192482772e-05
"3761",3761,"instagram",72,2.35199192482772e-05
"3762",3762,"volume",72,2.35199192482772e-05
"3763",3763,"hmm",72,2.35199192482772e-05
"3764",3764,"d.c",72,2.35199192482772e-05
"3765",3765,"christopher",72,2.35199192482772e-05
"3766",3766,"oak",72,2.35199192482772e-05
"3767",3767,"limits",72,2.35199192482772e-05
"3768",3768,"boots",72,2.35199192482772e-05
"3769",3769,"robinson",72,2.35199192482772e-05
"3770",3770,"chamber",72,2.35199192482772e-05
"3771",3771,"onion",72,2.35199192482772e-05
"3772",3772,"casino",72,2.35199192482772e-05
"3773",3773,"operate",72,2.35199192482772e-05
"3774",3774,"ducks",72,2.35199192482772e-05
"3775",3775,"penalty",72,2.35199192482772e-05
"3776",3776,"formed",72,2.35199192482772e-05
"3777",3777,"precious",72,2.35199192482772e-05
"3778",3778,"complaints",72,2.35199192482772e-05
"3779",3779,"fallen",72,2.35199192482772e-05
"3780",3780,"decline",72,2.35199192482772e-05
"3781",3781,"runners",72,2.35199192482772e-05
"3782",3782,"belief",71,2.31932537031623e-05
"3783",3783,"prep",71,2.31932537031623e-05
"3784",3784,"stream",71,2.31932537031623e-05
"3785",3785,"sox",71,2.31932537031623e-05
"3786",3786,"dang",71,2.31932537031623e-05
"3787",3787,"wat",71,2.31932537031623e-05
"3788",3788,"ballot",71,2.31932537031623e-05
"3789",3789,"glory",71,2.31932537031623e-05
"3790",3790,"attached",71,2.31932537031623e-05
"3791",3791,"hurry",71,2.31932537031623e-05
"3792",3792,"vast",71,2.31932537031623e-05
"3793",3793,"networking",71,2.31932537031623e-05
"3794",3794,"extension",71,2.31932537031623e-05
"3795",3795,"swimming",71,2.31932537031623e-05
"3796",3796,"fool",71,2.31932537031623e-05
"3797",3797,"solutions",71,2.31932537031623e-05
"3798",3798,"breathing",71,2.31932537031623e-05
"3799",3799,"lounge",71,2.31932537031623e-05
"3800",3800,"powder",71,2.31932537031623e-05
"3801",3801,"odds",71,2.31932537031623e-05
"3802",3802,"highlights",71,2.31932537031623e-05
"3803",3803,"intent",71,2.31932537031623e-05
"3804",3804,"jokes",71,2.31932537031623e-05
"3805",3805,"warned",71,2.31932537031623e-05
"3806",3806,"dat",71,2.31932537031623e-05
"3807",3807,"avengers",71,2.31932537031623e-05
"3808",3808,"criticism",71,2.31932537031623e-05
"3809",3809,"android",71,2.31932537031623e-05
"3810",3810,"examples",71,2.31932537031623e-05
"3811",3811,"phil",71,2.31932537031623e-05
"3812",3812,"sounded",71,2.31932537031623e-05
"3813",3813,"understood",71,2.31932537031623e-05
"3814",3814,"registration",71,2.31932537031623e-05
"3815",3815,"alan",71,2.31932537031623e-05
"3816",3816,"bold",71,2.31932537031623e-05
"3817",3817,"worn",71,2.31932537031623e-05
"3818",3818,"contemporary",71,2.31932537031623e-05
"3819",3819,"wells",71,2.31932537031623e-05
"3820",3820,"lions",71,2.31932537031623e-05
"3821",3821,"publisher",71,2.31932537031623e-05
"3822",3822,"referred",71,2.31932537031623e-05
"3823",3823,"founded",71,2.31932537031623e-05
"3824",3824,"receiver",71,2.31932537031623e-05
"3825",3825,"democrat",71,2.31932537031623e-05
"3826",3826,"blend",71,2.31932537031623e-05
"3827",3827,"attempted",71,2.31932537031623e-05
"3828",3828,"hook",70,2.28665881580473e-05
"3829",3829,"promises",70,2.28665881580473e-05
"3830",3830,"franchise",70,2.28665881580473e-05
"3831",3831,"nasty",70,2.28665881580473e-05
"3832",3832,"goin",70,2.28665881580473e-05
"3833",3833,"suicide",70,2.28665881580473e-05
"3834",3834,"plz",70,2.28665881580473e-05
"3835",3835,"classroom",70,2.28665881580473e-05
"3836",3836,"driven",70,2.28665881580473e-05
"3837",3837,"orleans",70,2.28665881580473e-05
"3838",3838,"ft",70,2.28665881580473e-05
"3839",3839,"jessica",70,2.28665881580473e-05
"3840",3840,"jacket",70,2.28665881580473e-05
"3841",3841,"poetry",70,2.28665881580473e-05
"3842",3842,"answered",70,2.28665881580473e-05
"3843",3843,"connections",70,2.28665881580473e-05
"3844",3844,"deeply",70,2.28665881580473e-05
"3845",3845,"properly",70,2.28665881580473e-05
"3846",3846,"blessing",70,2.28665881580473e-05
"3847",3847,"choosing",70,2.28665881580473e-05
"3848",3848,"occasionally",70,2.28665881580473e-05
"3849",3849,"belt",70,2.28665881580473e-05
"3850",3850,"affordable",70,2.28665881580473e-05
"3851",3851,"lonely",70,2.28665881580473e-05
"3852",3852,"writes",70,2.28665881580473e-05
"3853",3853,"dessert",70,2.28665881580473e-05
"3854",3854,"merry",70,2.28665881580473e-05
"3855",3855,"lock",70,2.28665881580473e-05
"3856",3856,"sf",70,2.28665881580473e-05
"3857",3857,"visits",70,2.28665881580473e-05
"3858",3858,"performed",70,2.28665881580473e-05
"3859",3859,"hudson",70,2.28665881580473e-05
"3860",3860,"screaming",70,2.28665881580473e-05
"3861",3861,"pen",70,2.28665881580473e-05
"3862",3862,"springs",70,2.28665881580473e-05
"3863",3863,"gray",70,2.28665881580473e-05
"3864",3864,"nonprofit",70,2.28665881580473e-05
"3865",3865,"uncle",70,2.28665881580473e-05
"3866",3866,"increasing",70,2.28665881580473e-05
"3867",3867,"interior",70,2.28665881580473e-05
"3868",3868,"rating",70,2.28665881580473e-05
"3869",3869,"bother",70,2.28665881580473e-05
"3870",3870,"merely",70,2.28665881580473e-05
"3871",3871,"membership",70,2.28665881580473e-05
"3872",3872,"pregnancy",70,2.28665881580473e-05
"3873",3873,"locations",70,2.28665881580473e-05
"3874",3874,"struggled",70,2.28665881580473e-05
"3875",3875,"tasty",70,2.28665881580473e-05
"3876",3876,"navy",70,2.28665881580473e-05
"3877",3877,"wealth",70,2.28665881580473e-05
"3878",3878,"rachel",70,2.28665881580473e-05
"3879",3879,"unusual",70,2.28665881580473e-05
"3880",3880,"blogger",70,2.28665881580473e-05
"3881",3881,"pitcher",70,2.28665881580473e-05
"3882",3882,"taxpayers",70,2.28665881580473e-05
"3883",3883,"rude",69,2.25399226129324e-05
"3884",3884,"burger",69,2.25399226129324e-05
"3885",3885,"yrs",69,2.25399226129324e-05
"3886",3886,"palm",69,2.25399226129324e-05
"3887",3887,"enemy",69,2.25399226129324e-05
"3888",3888,"logo",69,2.25399226129324e-05
"3889",3889,"succeed",69,2.25399226129324e-05
"3890",3890,"literary",69,2.25399226129324e-05
"3891",3891,"exhausted",69,2.25399226129324e-05
"3892",3892,"knocked",69,2.25399226129324e-05
"3893",3893,"hung",69,2.25399226129324e-05
"3894",3894,"differently",69,2.25399226129324e-05
"3895",3895,"founder",69,2.25399226129324e-05
"3896",3896,"franklin",69,2.25399226129324e-05
"3897",3897,"seniors",69,2.25399226129324e-05
"3898",3898,"beast",69,2.25399226129324e-05
"3899",3899,"xo",69,2.25399226129324e-05
"3900",3900,"pursue",69,2.25399226129324e-05
"3901",3901,"skip",69,2.25399226129324e-05
"3902",3902,"bedroom",69,2.25399226129324e-05
"3903",3903,"reads",69,2.25399226129324e-05
"3904",3904,"alert",69,2.25399226129324e-05
"3905",3905,"abt",69,2.25399226129324e-05
"3906",3906,"imagination",69,2.25399226129324e-05
"3907",3907,"steady",69,2.25399226129324e-05
"3908",3908,"potatoes",69,2.25399226129324e-05
"3909",3909,"friendship",69,2.25399226129324e-05
"3910",3910,"assistance",69,2.25399226129324e-05
"3911",3911,"regularly",69,2.25399226129324e-05
"3912",3912,"autism",69,2.25399226129324e-05
"3913",3913,"spaces",69,2.25399226129324e-05
"3914",3914,"sean",69,2.25399226129324e-05
"3915",3915,"replied",69,2.25399226129324e-05
"3916",3916,"newly",69,2.25399226129324e-05
"3917",3917,"democracy",69,2.25399226129324e-05
"3918",3918,"senator",69,2.25399226129324e-05
"3919",3919,"contains",69,2.25399226129324e-05
"3920",3920,"ideal",69,2.25399226129324e-05
"3921",3921,"russian",69,2.25399226129324e-05
"3922",3922,"employers",69,2.25399226129324e-05
"3923",3923,"temple",69,2.25399226129324e-05
"3924",3924,"donations",69,2.25399226129324e-05
"3925",3925,"researchers",69,2.25399226129324e-05
"3926",3926,"longtime",69,2.25399226129324e-05
"3927",3927,"attorneys",69,2.25399226129324e-05
"3928",3928,"northeast",69,2.25399226129324e-05
"3929",3929,"judges",69,2.25399226129324e-05
"3930",3930,"unlikely",69,2.25399226129324e-05
"3931",3931,"lawn",68,2.22132570678174e-05
"3932",3932,"storage",68,2.22132570678174e-05
"3933",3933,"formal",68,2.22132570678174e-05
"3934",3934,"highlight",68,2.22132570678174e-05
"3935",3935,"nah",68,2.22132570678174e-05
"3936",3936,"timeline",68,2.22132570678174e-05
"3937",3937,"fest",68,2.22132570678174e-05
"3938",3938,"constitution",68,2.22132570678174e-05
"3939",3939,"heck",68,2.22132570678174e-05
"3940",3940,"forum",68,2.22132570678174e-05
"3941",3941,"ex",68,2.22132570678174e-05
"3942",3942,"begun",68,2.22132570678174e-05
"3943",3943,"itunes",68,2.22132570678174e-05
"3944",3944,"initiative",68,2.22132570678174e-05
"3945",3945,"jewelry",68,2.22132570678174e-05
"3946",3946,"brunch",68,2.22132570678174e-05
"3947",3947,"overnight",68,2.22132570678174e-05
"3948",3948,"tongue",68,2.22132570678174e-05
"3949",3949,"tattoo",68,2.22132570678174e-05
"3950",3950,"whoever",68,2.22132570678174e-05
"3951",3951,"mainly",68,2.22132570678174e-05
"3952",3952,"broadcast",68,2.22132570678174e-05
"3953",3953,"vegetables",68,2.22132570678174e-05
"3954",3954,"foster",68,2.22132570678174e-05
"3955",3955,"michelle",68,2.22132570678174e-05
"3956",3956,"bow",68,2.22132570678174e-05
"3957",3957,"machines",68,2.22132570678174e-05
"3958",3958,"challenging",68,2.22132570678174e-05
"3959",3959,"marijuana",68,2.22132570678174e-05
"3960",3960,"protest",68,2.22132570678174e-05
"3961",3961,"shy",68,2.22132570678174e-05
"3962",3962,"cherry",68,2.22132570678174e-05
"3963",3963,"locked",68,2.22132570678174e-05
"3964",3964,"hoped",68,2.22132570678174e-05
"3965",3965,"resort",68,2.22132570678174e-05
"3966",3966,"partnership",68,2.22132570678174e-05
"3967",3967,"races",68,2.22132570678174e-05
"3968",3968,"affairs",68,2.22132570678174e-05
"3969",3969,"roman",68,2.22132570678174e-05
"3970",3970,"luxury",68,2.22132570678174e-05
"3971",3971,"outdoor",68,2.22132570678174e-05
"3972",3972,"kingdom",68,2.22132570678174e-05
"3973",3973,"principal",68,2.22132570678174e-05
"3974",3974,"layer",68,2.22132570678174e-05
"3975",3975,"courts",68,2.22132570678174e-05
"3976",3976,"conducted",68,2.22132570678174e-05
"3977",3977,"veteran",67,2.18865915227024e-05
"3978",3978,"educational",67,2.18865915227024e-05
"3979",3979,"nails",67,2.18865915227024e-05
"3980",3980,"et",67,2.18865915227024e-05
"3981",3981,"bday",67,2.18865915227024e-05
"3982",3982,"rams",67,2.18865915227024e-05
"3983",3983,"lebron",67,2.18865915227024e-05
"3984",3984,"visual",67,2.18865915227024e-05
"3985",3985,"ma",67,2.18865915227024e-05
"3986",3986,"snap",67,2.18865915227024e-05
"3987",3987,"babe",67,2.18865915227024e-05
"3988",3988,"yummy",67,2.18865915227024e-05
"3989",3989,"simon",67,2.18865915227024e-05
"3990",3990,"dropping",67,2.18865915227024e-05
"3991",3991,"genre",67,2.18865915227024e-05
"3992",3992,"fate",67,2.18865915227024e-05
"3993",3993,"repair",67,2.18865915227024e-05
"3994",3994,"platform",67,2.18865915227024e-05
"3995",3995,"dies",67,2.18865915227024e-05
"3996",3996,"resource",67,2.18865915227024e-05
"3997",3997,"boards",67,2.18865915227024e-05
"3998",3998,"slice",67,2.18865915227024e-05
"3999",3999,"dvd",67,2.18865915227024e-05
"4000",4000,"ross",67,2.18865915227024e-05
"4001",4001,"lists",67,2.18865915227024e-05
"4002",4002,"practical",67,2.18865915227024e-05
"4003",4003,"worker",67,2.18865915227024e-05
"4004",4004,"venture",67,2.18865915227024e-05
"4005",4005,"edward",67,2.18865915227024e-05
"4006",4006,"blake",67,2.18865915227024e-05
"4007",4007,"climate",67,2.18865915227024e-05
"4008",4008,"temperature",67,2.18865915227024e-05
"4009",4009,"manhattan",67,2.18865915227024e-05
"4010",4010,"romance",67,2.18865915227024e-05
"4011",4011,"sponsored",67,2.18865915227024e-05
"4012",4012,"sudden",67,2.18865915227024e-05
"4013",4013,"tower",67,2.18865915227024e-05
"4014",4014,"websites",67,2.18865915227024e-05
"4015",4015,"pale",67,2.18865915227024e-05
"4016",4016,"makeup",67,2.18865915227024e-05
"4017",4017,"bat",67,2.18865915227024e-05
"4018",4018,"spray",67,2.18865915227024e-05
"4019",4019,"titanic",67,2.18865915227024e-05
"4020",4020,"bureau",67,2.18865915227024e-05
"4021",4021,"potentially",67,2.18865915227024e-05
"4022",4022,"deserves",67,2.18865915227024e-05
"4023",4023,"mortgage",67,2.18865915227024e-05
"4024",4024,"voices",67,2.18865915227024e-05
"4025",4025,"handful",67,2.18865915227024e-05
"4026",4026,"amounts",67,2.18865915227024e-05
"4027",4027,"marked",67,2.18865915227024e-05
"4028",4028,"column",67,2.18865915227024e-05
"4029",4029,"gains",67,2.18865915227024e-05
"4030",4030,"hiding",66,2.15599259775875e-05
"4031",4031,"hardest",66,2.15599259775875e-05
"4032",4032,"frustrating",66,2.15599259775875e-05
"4033",4033,"thrilled",66,2.15599259775875e-05
"4034",4034,"buffalo",66,2.15599259775875e-05
"4035",4035,"weapon",66,2.15599259775875e-05
"4036",4036,"cookie",66,2.15599259775875e-05
"4037",4037,"applied",66,2.15599259775875e-05
"4038",4038,"compare",66,2.15599259775875e-05
"4039",4039,"moore",66,2.15599259775875e-05
"4040",4040,"cried",66,2.15599259775875e-05
"4041",4041,"accomplished",66,2.15599259775875e-05
"4042",4042,"bones",66,2.15599259775875e-05
"4043",4043,"tender",66,2.15599259775875e-05
"4044",4044,"aka",66,2.15599259775875e-05
"4045",4045,"improvement",66,2.15599259775875e-05
"4046",4046,"night's",66,2.15599259775875e-05
"4047",4047,"greg",66,2.15599259775875e-05
"4048",4048,"libraries",66,2.15599259775875e-05
"4049",4049,"brandon",66,2.15599259775875e-05
"4050",4050,"sore",66,2.15599259775875e-05
"4051",4051,"coat",66,2.15599259775875e-05
"4052",4052,"attacked",66,2.15599259775875e-05
"4053",4053,"sorts",66,2.15599259775875e-05
"4054",4054,"she'll",66,2.15599259775875e-05
"4055",4055,"deck",66,2.15599259775875e-05
"4056",4056,"worldwide",66,2.15599259775875e-05
"4057",4057,"cheer",66,2.15599259775875e-05
"4058",4058,"carter",66,2.15599259775875e-05
"4059",4059,"eligible",66,2.15599259775875e-05
"4060",4060,"twist",66,2.15599259775875e-05
"4061",4061,"gained",66,2.15599259775875e-05
"4062",4062,"episodes",66,2.15599259775875e-05
"4063",4063,"privacy",66,2.15599259775875e-05
"4064",4064,"adopted",66,2.15599259775875e-05
"4065",4065,"ninth",66,2.15599259775875e-05
"4066",4066,"cupcakes",66,2.15599259775875e-05
"4067",4067,"destroy",66,2.15599259775875e-05
"4068",4068,"lottery",66,2.15599259775875e-05
"4069",4069,"capacity",66,2.15599259775875e-05
"4070",4070,"properties",66,2.15599259775875e-05
"4071",4071,"naturally",66,2.15599259775875e-05
"4072",4072,"gospel",66,2.15599259775875e-05
"4073",4073,"utility",66,2.15599259775875e-05
"4074",4074,"bits",66,2.15599259775875e-05
"4075",4075,"involving",66,2.15599259775875e-05
"4076",4076,"spam",65,2.12332604324725e-05
"4077",4077,"closet",65,2.12332604324725e-05
"4078",4078,"panic",65,2.12332604324725e-05
"4079",4079,"mercy",65,2.12332604324725e-05
"4080",4080,"skinny",65,2.12332604324725e-05
"4081",4081,"tiger",65,2.12332604324725e-05
"4082",4082,"spotted",65,2.12332604324725e-05
"4083",4083,"rent",65,2.12332604324725e-05
"4084",4084,"depth",65,2.12332604324725e-05
"4085",4085,"knicks",65,2.12332604324725e-05
"4086",4086,"fuckin",65,2.12332604324725e-05
"4087",4087,"deputy",65,2.12332604324725e-05
"4088",4088,"longest",65,2.12332604324725e-05
"4089",4089,"collective",65,2.12332604324725e-05
"4090",4090,"fitness",65,2.12332604324725e-05
"4091",4091,"kyle",65,2.12332604324725e-05
"4092",4092,"pleasant",65,2.12332604324725e-05
"4093",4093,"timing",65,2.12332604324725e-05
"4094",4094,"protein",65,2.12332604324725e-05
"4095",4095,"technical",65,2.12332604324725e-05
"4096",4096,"apparent",65,2.12332604324725e-05
"4097",4097,"judgment",65,2.12332604324725e-05
"4098",4098,"toast",65,2.12332604324725e-05
"4099",4099,"landscape",65,2.12332604324725e-05
"4100",4100,"developer",65,2.12332604324725e-05
"4101",4101,"ward",65,2.12332604324725e-05
"4102",4102,"maker",65,2.12332604324725e-05
"4103",4103,"zero",65,2.12332604324725e-05
"4104",4104,"crown",65,2.12332604324725e-05
"4105",4105,"clever",65,2.12332604324725e-05
"4106",4106,"electricity",65,2.12332604324725e-05
"4107",4107,"rutgers",65,2.12332604324725e-05
"4108",4108,"muslim",65,2.12332604324725e-05
"4109",4109,"admitted",65,2.12332604324725e-05
"4110",4110,"beard",64,2.09065948873576e-05
"4111",4111,"landed",64,2.09065948873576e-05
"4112",4112,"announce",64,2.09065948873576e-05
"4113",4113,"memphis",64,2.09065948873576e-05
"4114",4114,"ted",64,2.09065948873576e-05
"4115",4115,"ties",64,2.09065948873576e-05
"4116",4116,"elsewhere",64,2.09065948873576e-05
"4117",4117,"entering",64,2.09065948873576e-05
"4118",4118,"ham",64,2.09065948873576e-05
"4119",4119,"wayne",64,2.09065948873576e-05
"4120",4120,"managing",64,2.09065948873576e-05
"4121",4121,"nicely",64,2.09065948873576e-05
"4122",4122,"sis",64,2.09065948873576e-05
"4123",4123,"taco",64,2.09065948873576e-05
"4124",4124,"drives",64,2.09065948873576e-05
"4125",4125,"kobe",64,2.09065948873576e-05
"4126",4126,"command",64,2.09065948873576e-05
"4127",4127,"throws",64,2.09065948873576e-05
"4128",4128,"aggressive",64,2.09065948873576e-05
"4129",4129,"steel",64,2.09065948873576e-05
"4130",4130,"ups",64,2.09065948873576e-05
"4131",4131,"seemingly",64,2.09065948873576e-05
"4132",4132,"pulling",64,2.09065948873576e-05
"4133",4133,"minimum",64,2.09065948873576e-05
"4134",4134,"outta",64,2.09065948873576e-05
"4135",4135,"oldest",64,2.09065948873576e-05
"4136",4136,"rebounds",64,2.09065948873576e-05
"4137",4137,"resolution",64,2.09065948873576e-05
"4138",4138,"capitol",64,2.09065948873576e-05
"4139",4139,"idiot",64,2.09065948873576e-05
"4140",4140,"pr",64,2.09065948873576e-05
"4141",4141,"tested",64,2.09065948873576e-05
"4142",4142,"legislative",64,2.09065948873576e-05
"4143",4143,"convicted",64,2.09065948873576e-05
"4144",4144,"excitement",64,2.09065948873576e-05
"4145",4145,"relevant",64,2.09065948873576e-05
"4146",4146,"hated",64,2.09065948873576e-05
