"","word","freq","start","all","real"
"7289","griegos","0.000219713822745874","7041","0","0"
"7290","gritos","0.000384499189805279","7041","0","0"
"7291","grizzlies","0.000411963417648513","7041","0","0"
"7292","grupos","0.00274642278432342","7041","2","2"
"7293","guardias","0.000384499189805279","7043","0","0"
"7294","guionistas","0.000247178050589108","7043","0","0"
"7295","gustos","0.000302106506275576","7043","0","0"
"7296","ha","0.000357034961962044","7043","0","0"
"7297","habitantes","0.000906319518826728","7043","1","1"
"7298","había","0.000439427645491747","7044","0","0"
"7299","hace","0.000219713822745874","7044","0","0"
"7300","han","0.000274642278432342","7044","0","0"
"7301","hay","0.00065914146823762","7044","0","0"
"7302","haya","0.000219713822745874","7044","0","0"
"7303","he","0.000466891873334981","7044","0","0"
"7304","hechos","0.00359781384746368","7044","4","3"
"7305","herederos","0.000247178050589108","7048","0","0"
"7306","heridos","0.000274642278432342","7048","0","0"
"7307","hermanos","0.00173024635412375","7048","1","0"
"7308","hijos","0.00175771058196699","7049","1","1"
"7309","historiadores","0.000219713822745874","7050","0","0"
"7310","hogares","0.000631677240394386","7050","0","0"
"7311","hombres","0.00455906182197688","7050","4","3"
"7312","hombros","0.000302106506275576","7054","0","0"
"7313","homosexuales","0.000219713822745874","7054","0","0"
"7314","horarios","0.000604213012551152","7054","0","0"
"7315","hospitales","0.000549284556864684","7054","0","0"
"7316","hosteleros","0.00052182032902145","7054","0","0"
"7317","hoteles","0.000631677240394386","7054","0","0"
"7318","huertos","0.000274642278432342","7054","0","0"
"7319","huesos","0.000466891873334981","7054","0","0"
"7320","huevos","0.00085139106314026","7054","0","0"
"7321","humanos","0.0011260333415726","7054","0","0"
"7322","hábitos","0.000384499189805279","7054","0","0"
"7323","idiomas","0.000274642278432342","7054","0","0"
"7324","implicados","0.000219713822745874","7054","0","0"
"7325","impuestos","0.00085139106314026","7054","0","0"
"7326","incidentes","0.000439427645491747","7054","0","0"
"7327","indicadores","0.000274642278432342","7054","0","0"
"7328","individuos","0.00065914146823762","7054","0","0"
"7329","informativos","0.00032957073411881","7054","0","0"
"7330","informes","0.000906319518826728","7054","0","0"
"7331","ingleses","0.00032957073411881","7054","0","0"
"7332","ingredientes","0.000247178050589108","7054","0","0"
"7333","ingresos","0.00148306830353465","7054","0","0"
"7334","inicios","0.000357034961962044","7054","0","0"
"7335","inmigrantes","0.000933783746669962","7054","0","0"
"7336","inmuebles","0.000247178050589108","7054","0","0"
"7337","inocentes","0.000576748784707918","7054","0","0"
"7338","instrumentos","0.000302106506275576","7054","0","0"
"7339","integrantes","0.00065914146823762","7054","1","1"
"7340","intentos","0.00032957073411881","7055","0","0"
"7341","interesados","0.000439427645491747","7055","0","0"
"7342","intereses","0.00214220977177227","7055","1","1"
"7343","internautas","0.00032957073411881","7056","0","0"
"7344","inversores","0.000686605696080855","7056","0","0"
"7345","investigadores","0.00140067562000494","7056","0","0"
"7346","invitados","0.000384499189805279","7056","0","0"
"7347","italianos","0.000247178050589108","7056","0","0"
"7348","jardines","0.00065914146823762","7056","1","1"
"7349","jefes","0.00065914146823762","7057","1","1"
"7350","jonas","0.000576748784707918","7058","0","0"
"7351","judíos","0.000741534151767323","7058","0","0"
"7352","jueces","0.00085139106314026","7058","0","0"
"7353","juegos","0.00184010326549669","7058","3","2"
"7354","jueves","0.000576748784707918","7061","0","0"
"7355","jugadores","0.00387245612589602","7061","3","3"
"7356","juguetes","0.000549284556864684","7064","0","0"
"7357","juicios","0.000302106506275576","7064","0","0"
"7358","juzgados","0.00109856911372937","7064","1","1"
"7359","jóvenes","0.00318585042981517","7065","3","2"
"7360","kilos","0.000357034961962044","7068","0","0"
"7361","kilómetros","0.000549284556864684","7068","0","0"
"7362","knicks","0.000357034961962044","7068","0","0"
"7363","la","0.000384499189805279","7068","0","0"
"7364","labios","0.000768998379610557","7068","0","0"
"7365","laboratorios","0.000302106506275576","7068","0","0"
"7366","lados","0.000219713822745874","7068","0","0"
"7367","ladrones","0.00032957073411881","7068","0","0"
"7368","lakers","0.00131828293647524","7068","0","0"
"7369","laterales","0.00032957073411881","7068","0","0"
"7370","lazos","0.000274642278432342","7068","0","0"
"7371","lectores","0.000878855290983494","7068","1","1"
"7372","leones","0.000219713822745874","7069","0","0"
"7373","libros","0.00211474554392903","7069","1","1"
"7374","llamados","0.000439427645491747","7070","0","0"
"7375","locales","0.00145560407569141","7070","1","1"
"7376","logros","0.000384499189805279","7071","0","0"
"7377","lugares","0.000906319518826728","7071","1","1"
"7378","lunes","0.000768998379610557","7072","0","0"
"7379","líderes","0.00115349756941584","7072","1","1"
"7380","límites","0.000961247974513197","7073","1","1"
"7381","machos","0.000274642278432342","7074","0","0"
"7382","madridistas","0.000274642278432342","7074","0","0"
"7383","madrilenos","0.000549284556864684","7074","0","0"
"7384","maestros","0.00032957073411881","7074","0","0"
"7385","magic","0.000247178050589108","7074","0","0"
"7386","magistrados","0.000549284556864684","7074","0","0"
"7387","males","0.000466891873334981","7074","0","0"
"7388","malos","0.000823926835297026","7074","0","0"
"7389","mandos","0.000466891873334981","7074","0","0"
"7390","manifestantes","0.000384499189805279","7074","0","0"
"7391","mares","0.000247178050589108","7074","0","0"
"7392","marineros","0.000219713822745874","7074","0","0"
"7393","martes","0.000411963417648513","7074","0","0"
"7394","mas","0.000631677240394386","7074","0","0"
"7395","materiales","0.000466891873334981","7074","0","0"
"7396","mayores","0.00148306830353465","7074","0","0"
"7397","mecanismos","0.00085139106314026","7074","1","1"
"7398","medicamentos","0.000247178050589108","7075","0","0"
"7399","mejores","0.00543791711296037","7075","2","1"
"7400","menores","0.000823926835297026","7077","1","1"
"7401","menos","0.000302106506275576","7078","0","0"
"7402","mensajes","0.000686605696080855","7078","0","0"
"7403","mercados","0.00247178050589108","7078","3","3"
"7404","meses","0.00159292521490758","7081","1","1"
"7405","metros","0.00101617643019966","7082","0","0"
"7406","mexicanos","0.000274642278432342","7082","0","0"
"7407","miedos","0.000247178050589108","7082","0","0"
"7408","miembros","0.00266403010079372","7082","2","2"
"7409","mil","0.000219713822745874","7084","0","0"
"7410","milagros","0.000219713822745874","7084","0","0"
"7411","miles","0.000411963417648513","7084","1","1"
"7412","militantes","0.000411963417648513","7085","0","0"
"7413","militares","0.000988712202356431","7085","0","0"
"7414","millones","0.00304852929059899","7085","1","1"
"7415","mineros","0.000604213012551152","7086","0","0"
"7416","ministerios","0.000247178050589108","7086","0","0"
"7417","ministros","0.000604213012551152","7086","0","0"
"7418","minutos","0.00145560407569141","7086","2","2"
"7419","mios","0.000274642278432342","7088","0","0"
"7420","mismos","0.00431188377138777","7088","1","1"
"7421","misterios","0.000219713822745874","7089","0","0"
"7422","mocos","0.000219713822745874","7089","0","0"
"7423","modelos","0.000906319518826728","7089","1","1"
"7424","momentos","0.00145560407569141","7090","1","1"
"7425","monitores","0.000219713822745874","7091","0","0"
"7426","monos","0.000219713822745874","7091","0","0"
"7427","monstruos","0.000247178050589108","7091","0","0"
"7428","montes","0.00032957073411881","7091","0","0"
"7429","mortales","0.000439427645491747","7091","0","0"
"7430","mossos","0.000274642278432342","7091","1","1"
"7431","motivos","0.00101617643019966","7092","2","2"
"7432","motores","0.00032957073411881","7094","0","0"
"7433","movimientos","0.000933783746669962","7094","1","1"
"7434","muchos","0.000714069923924089","7095","0","0"
"7435","muertos","0.0011260333415726","7095","0","0"
"7436","mundiales","0.000247178050589108","7095","0","0"
"7437","mundos","0.000274642278432342","7095","0","0"
"7438","municipios","0.00126335448078877","7095","1","1"
"7439","murcianos","0.000411963417648513","7096","0","0"
"7440","muros","0.000357034961962044","7096","0","0"
"7441","musulmanes","0.000439427645491747","7096","0","0"
"7442","más","0.00659141468237621","7096","6","5"
"7443","máximos","0.00032957073411881","7102","0","0"
"7444","médicos","0.00164785367059405","7102","0","0"
"7445","métodos","0.000549284556864684","7102","0","0"
"7446","mínimos","0.000219713822745874","7102","0","0"
"7447","míos","0.00032957073411881","7102","0","0"
"7448","móviles","0.00032957073411881","7102","0","0"
"7449","músculos","0.000549284556864684","7102","0","0"
"7450","músicos","0.000494356101178215","7102","0","0"
"7451","nacionalistas","0.00032957073411881","7102","0","0"
"7452","nazis","0.000274642278432342","7102","0","0"
"7453","negocios","0.000741534151767323","7102","0","0"
"7454","nervios","0.00118096179725907","7102","0","0"
"7455","neumáticos","0.000247178050589108","7102","0","0"
"7456","niveles","0.00148306830353465","7102","1","1"
"7457","no","0.000549284556864684","7103","0","0"
"7458","nombres","0.000878855290983494","7103","1","1"
"7459","noventa","0.000384499189805279","7104","0","0"
"7460","nuestros","0.000219713822745874","7104","0","0"
"7461","nueve","0.000494356101178215","7104","0","0"
"7462","nuevos","0.00337810002471781","7104","1","0"
"7463","numerosos","0.000439427645491747","7105","0","0"
"7464","números","0.00123589025294554","7105","0","0"
"7465","obispos","0.000274642278432342","7105","0","0"
"7466","objetivos","0.00164785367059405","7105","2","2"
"7467","objetos","0.000741534151767323","7107","0","0"
"7468","obreros","0.000411963417648513","7107","0","0"
"7469","obstáculos","0.000219713822745874","7107","0","0"
"7470","ochenta","0.000384499189805279","7107","0","0"
"7471","ocho","0.000576748784707918","7107","0","0"
"7472","octavos","0.00052182032902145","7107","1","1"
"7473","oficiales","0.000247178050589108","7108","0","0"
"7474","ojos","0.00626184394825739","7108","5","4"
"7475","operadores","0.000247178050589108","7113","0","0"
"7476","operarios","0.000274642278432342","7113","0","0"
"7477","ordenadores","0.00052182032902145","7113","0","0"
"7478","organismos","0.000549284556864684","7113","0","0"
"7479","organizadores","0.00052182032902145","7113","0","0"
"7480","orígenes","0.000302106506275576","7113","0","0"
"7481","oscar","0.000357034961962044","7113","0","0"
"7482","otros","0.00354288539177721","7113","1","1"
"7483","oídos","0.000357034961962044","7114","0","0"
"7484","pacientes","0.00142813984784818","7114","0","0"
"7485","padres","0.00359781384746368","7114","2","2"
"7486","pagos","0.000576748784707918","7116","0","0"
"7487","paises","0.000357034961962044","7116","0","0"
"7488","palestinos","0.000411963417648513","7116","0","0"
"7489","palos","0.000219713822745874","7116","0","0"
"7490","pantalones","0.000219713822745874","7116","0","0"
"7491","papeles","0.00085139106314026","7116","1","1"
"7492","parados","0.000604213012551152","7117","0","0"
"7493","parlamentarios","0.000411963417648513","7117","0","0"
"7494","parques","0.000411963417648513","7117","0","0"
"7495","participantes","0.0012084260251023","7117","0","0"
"7496","partidos","0.004339347999231","7117","3","3"
"7497","parámetros","0.000274642278432342","7120","0","0"
"7498","pasajeros","0.000741534151767323","7120","0","0"
"7499","pases","0.000219713822745874","7120","0","0"
"7500","pasillos","0.000357034961962044","7120","0","0"
"7501","pasos","0.000933783746669962","7120","0","0"
"7502","países","0.00376259921452308","7120","3","2"
"7503","peatones","0.000219713822745874","7123","0","0"
"7504","pecadores","0.000219713822745874","7123","0","0"
"7505","peces","0.000302106506275576","7123","0","0"
"7506","peligros","0.00032957073411881","7123","0","0"
"7507","pelos","0.000823926835297026","7123","1","1"
"7508","pensamientos","0.000302106506275576","7124","0","0"
"7509","pensionistas","0.000219713822745874","7124","0","0"
"7510","peores","0.000686605696080855","7124","0","0"
"7511","peques","0.000274642278432342","7124","0","0"
"7512","pequenos","0.000768998379610557","7124","0","0"
"7513","perfiles","0.000219713822745874","7124","0","0"
"7514","periodistas","0.00189503172118316","7124","1","1"
"7515","periódicos","0.000604213012551152","7125","0","0"
"7516","permisos","0.000274642278432342","7125","0","0"
"7517","perros","0.000631677240394386","7125","0","0"
"7518","personajes","0.00118096179725907","7125","1","1"
"7519","pescadores","0.000274642278432342","7126","0","0"
"7520","pies","0.00194996017686963","7126","2","2"
"7521","pilares","0.000411963417648513","7128","0","0"
"7522","pilotos","0.000549284556864684","7128","0","0"
"7523","piquetes","0.000302106506275576","7128","0","0"
"7524","piratas","0.000466891873334981","7128","0","0"
"7525","pirineos","0.000411963417648513","7128","0","0"
"7526","pisos","0.000384499189805279","7128","0","0"
"7527","placeres","0.000219713822745874","7128","0","0"
"7528","planes","0.00173024635412375","7128","1","1"
"7529","planetas","0.000219713822745874","7129","0","0"
"7530","platos","0.000411963417648513","7129","0","0"
"7531","plazos","0.000439427645491747","7129","0","0"
"7532","pobres","0.00109856911372937","7129","0","0"
"7533","pocos","0.0012084260251023","7129","1","1"
"7534","poderes","0.00052182032902145","7130","0","0"
"7535","poderosos","0.000247178050589108","7130","0","0"
"7536","policías","0.000439427645491747","7130","0","0"
"7537","politicos","0.000439427645491747","7130","0","0"
"7538","polos","0.000274642278432342","7130","0","0"
"7539","políticos","0.00236192359451814","7130","1","1"
"7540","ponentes","0.000411963417648513","7131","0","0"
"7541","populares","0.00194996017686963","7131","0","0"
"7542","portavoces","0.000219713822745874","7131","0","0"
"7543","porteros","0.000302106506275576","7131","0","0"
"7544","posibles","0.000439427645491747","7131","0","0"
"7545","precios","0.00277388701216665","7131","2","2"
"7546","premiados","0.000219713822745874","7133","0","0"
"7547","premios","0.00222460245530197","7133","1","0"
"7548","preparativos","0.000357034961962044","7134","0","0"
"7549","presentes","0.000439427645491747","7134","0","0"
"7550","presidentes","0.000686605696080855","7134","1","1"
"7551","presos","0.000466891873334981","7135","0","0"
"7552","presuntos","0.000466891873334981","7135","0","0"
"7553","presupuestos","0.00184010326549669","7135","2","2"
"7554","principales","0.00247178050589108","7137","0","0"
"7555","principios","0.0010436406580429","7137","1","1"
"7556","problemas","0.00461399027766334","7138","4","3"
"7557","procedimientos","0.000302106506275576","7142","0","0"
"7558","procesos","0.00137321139216171","7142","1","1"
"7559","productores","0.000631677240394386","7143","0","0"
"7560","productos","0.00151053253137788","7143","1","1"
"7561","profesionales","0.0012084260251023","7144","2","2"
"7562","profesores","0.000823926835297026","7146","0","0"
"7563","programas","0.00123589025294554","7146","1","1"
"7564","promotores","0.00052182032902145","7147","0","0"
"7565","pronósticos","0.000302106506275576","7147","0","0"
"7566","propietarios","0.00085139106314026","7147","1","1"
"7567","propios","0.00145560407569141","7148","0","0"
"7568","propósitos","0.000274642278432342","7148","0","0"
"7569","protagonistas","0.000768998379610557","7148","1","1"
"7570","proveedores","0.000384499189805279","7149","0","0"
"7571","proximos","0.000219713822745874","7149","0","0"
"7572","proyectos","0.00162038944275082","7149","2","2"
"7573","príncipes","0.000247178050589108","7151","0","0"
"7574","próximos","0.00299360083491253","7151","3","3"
"7575","pueblos","0.00186756749333992","7154","1","1"
"7576","puestos","0.000823926835297026","7155","1","1"
"7577","puntos","0.00277388701216665","7156","2","2"
"7578","putos","0.000247178050589108","7158","0","0"
"7579","pájaros","0.000384499189805279","7158","0","0"
"7580","públicos","0.000384499189805279","7158","0","0"
"7581","q","0.00142813984784818","7158","0","0"
"7582","radares","0.000247178050589108","7158","0","0"
"7583","rasgos","0.000247178050589108","7158","0","0"
"7584","rayos","0.000357034961962044","7158","0","0"
"7585","recientes","0.00032957073411881","7158","0","0"
"7586","recortes","0.00085139106314026","7158","0","0"
"7587","recuerdos","0.000604213012551152","7158","0","0"
"7588","recursos","0.00233445936667491","7158","2","2"
"7589","regalos","0.00115349756941584","7160","1","1"
"7590","registros","0.000439427645491747","7161","0","0"
"7591","relatos","0.000302106506275576","7161","0","0"
"7592","representantes","0.00126335448078877","7161","1","1"
"7593","republicanos","0.000549284556864684","7162","0","0"
"7594","requerimientos","0.000219713822745874","7162","0","0"
"7595","requisitos","0.000631677240394386","7162","0","0"
"7596","residentes","0.000494356101178215","7162","0","0"
"7597","residuos","0.000357034961962044","7162","0","0"
"7598","respectivos","0.000219713822745874","7162","0","0"
"7599","responsables","0.00186756749333992","7162","2","2"
"7600","restaurantes","0.000274642278432342","7164","0","0"
"7601","restos","0.00109856911372937","7164","1","1"
"7602","resultados","0.00398231303726896","7165","4","3"
"7603","retos","0.000466891873334981","7169","0","0"
"7604","retrasos","0.000274642278432342","7169","0","0"
"7605","reyes","0.00491609678393892","7169","2","1"
"7606","ricos","0.000714069923924089","7171","0","0"
"7607","riesgos","0.000576748784707918","7171","0","0"
"7608","rincones","0.000357034961962044","7171","1","1"
"7609","rivales","0.000357034961962044","7172","0","0"
"7610","romanos","0.000247178050589108","7172","0","0"
"7611","rostros","0.000302106506275576","7172","0","0"
"7612","rt","0.000768998379610557","7172","0","0"
"7613","rumores","0.000686605696080855","7172","1","1"
"7614","rusos","0.000274642278432342","7173","0","0"
"7615","ríos","0.000411963417648513","7173","0","0"
"7616","sabios","0.000302106506275576","7173","0","0"
"7617","sacerdotes","0.000384499189805279","7173","0","0"
"7618","salarios","0.000768998379610557","7173","0","0"
"7619","santos","0.000714069923924089","7173","1","1"
"7620","secretos","0.00052182032902145","7174","0","0"
"7621","sectores","0.000988712202356431","7174","0","0"
"7622","seguidores","0.000961247974513197","7174","2","2"
"7623","segundos","0.000604213012551152","7176","0","0"
"7624","seis","0.0010436406580429","7176","0","0"
"7625","sentidos","0.000741534151767323","7176","0","0"
"7626","sentimientos","0.000631677240394386","7176","0","0"
"7627","seres","0.00170278212628052","7176","2","2"
"7628","servicios","0.00552030979649007","7178","6","5"
"7629","servidores","0.000247178050589108","7184","0","0"
"7630","sesenta","0.000219713822745874","7184","0","0"
"7631","senores","0.000274642278432342","7184","0","0"
"7632","siete","0.00065914146823762","7184","0","0"
"7633","siglos","0.000823926835297026","7184","0","0"
"7634","siguientes","0.00123589025294554","7184","0","0"
"7635","simpsons","0.000219713822745874","7184","0","0"
"7636","sindicalistas","0.000219713822745874","7184","0","0"
"7637","sindicatos","0.00236192359451814","7184","0","0"
"7638","sistemas","0.00126335448078877","7184","1","1"
"7639","sitios","0.00101617643019966","7185","0","0"
"7640","sms","0.000302106506275576","7185","0","0"
"7641","socialistas","0.00238938782236137","7185","0","0"
"7642","socios","0.000823926835297026","7185","0","0"
"7643","soldados","0.000549284556864684","7185","0","0"
"7644","sondeos","0.000274642278432342","7185","0","0"
"7645","sonidos","0.00032957073411881","7185","0","0"
"7646","spurs","0.00032957073411881","7185","0","0"
"7647","sucesos","0.000357034961962044","7185","0","0"
"7648","sueldos","0.00052182032902145","7185","0","0"
"7649","suelos","0.000439427645491747","7185","0","0"
"7650","suenos","0.00126335448078877","7185","0","0"
"7651","suns","0.000219713822745874","7185","0","0"
"7652","supuestos","0.000439427645491747","7185","0","0"
"7653","suyos","0.000741534151767323","7185","0","0"
"7654","sábados","0.000466891873334981","7185","0","0"
"7655","síntomas","0.00032957073411881","7185","0","0"
"7656","talleres","0.000494356101178215","7185","0","0"
"7657","teatros","0.000302106506275576","7185","0","0"
"7658","temas","0.00164785367059405","7185","2","2"
"7659","templos","0.00032957073411881","7187","0","0"
"7660","tengo","0.000439427645491747","7187","0","0"
"7661","terrenos","0.000823926835297026","7187","1","1"
"7662","territorios","0.000494356101178215","7188","0","0"
"7663","terroristas","0.000741534151767323","7188","0","0"
"7664","testigos","0.00197742440471286","7188","1","1"
"7665","testimonios","0.000247178050589108","7189","0","0"
"7666","textos","0.000494356101178215","7189","0","0"
"7667","tiempos","0.00307599351844223","7189","3","3"
"7668","tiene","0.000219713822745874","7192","0","0"
"7669","tipos","0.00052182032902145","7192","1","1"
"7670","tiros","0.000576748784707918","7193","0","0"
"7671","titulares","0.000576748784707918","7193","0","0"
"7672","toros","0.00065914146823762","7193","0","0"
"7673","trabajadores","0.00365274230315015","7193","4","4"
"7674","trabajos","0.0020048886325561","7197","1","1"
"7675","trail","0.000219713822745874","7198","1","1"
"7676","trastornos","0.000219713822745874","7199","0","0"
"7677","tratamientos","0.000302106506275576","7199","0","0"
"7678","trenes","0.00065914146823762","7199","0","0"
"7679","tres","0.00560270248001977","7199","4","3"
"7680","tribunales","0.000796462607453791","7203","0","0"
"7681","trámites","0.000549284556864684","7203","0","0"
"7682","turistas","0.000686605696080855","7203","0","0"
"7683","tuyos","0.000988712202356431","7203","0","0"
"7684","tweets","0.0010436406580429","7203","0","0"
"7685","twitteros","0.000357034961962044","7203","0","0"
"7686","técnicos","0.000988712202356431","7203","1","1"
"7687","términos","0.000439427645491747","7204","0","0"
"7688","títulos","0.000604213012551152","7204","1","1"
"7689","ultimos","0.000604213012551152","7205","0","0"
"7690","unos","0.00032957073411881","7205","0","0"
"7691","usos","0.000357034961962044","7205","0","0"
"7692","usuarios","0.00285627969569636","7205","2","2"
"7693","vagones","0.000219713822745874","7207","0","0"
"7694","valencianos","0.000466891873334981","7207","0","0"
"7695","vallisoletanos","0.000274642278432342","7207","0","0"
"7696","valores","0.0020872813160858","7207","2","2"
"7697","vampiros","0.000274642278432342","7209","0","0"
"7698","varones","0.000274642278432342","7209","0","0"
"7699","vascos","0.000247178050589108","7209","0","0"
"7700","vecinos","0.00453159759413364","7209","4","4"
"7701","vehículos","0.00107110488588613","7213","0","0"
"7702","veinte","0.000219713822745874","7213","0","0"
"7703","vendedores","0.000357034961962044","7213","0","0"
"7704","venezolanos","0.000466891873334981","7213","0","0"
"7705","veo","0.000219713822745874","7213","0","0"
"7706","verdaderos","0.000384499189805279","7213","0","0"
"7707","verdes","0.000411963417648513","7213","0","0"
"7708","veteranos","0.000247178050589108","7213","0","0"
"7709","vi","0.000247178050589108","7213","0","0"
"7710","viajeros","0.000823926835297026","7213","0","0"
"7711","viajes","0.000988712202356431","7213","0","0"
"7712","videojuegos","0.00052182032902145","7213","0","0"
"7713","videos","0.00065914146823762","7213","1","1"
"7714","viejos","0.000878855290983494","7214","0","0"
"7715","vientos","0.00052182032902145","7214","0","0"
"7716","viernes","0.000549284556864684","7214","0","0"
"7717","vinos","0.000219713822745874","7214","0","0"
"7718","virus","0.000247178050589108","7214","0","0"
"7719","visitantes","0.00129081870863201","7214","0","0"
"7720","voluntarios","0.000219713822745874","7214","0","0"
"7721","votantes","0.000219713822745874","7214","0","0"
"7722","votos","0.00131828293647524","7214","2","2"
"7723","vuelos","0.000796462607453791","7216","1","1"
"7724","vídeos","0.000631677240394386","7217","0","0"
"7725","y","0.00153799675922111","7217","2","2"
"7726","ya","0.000357034961962044","7219","0","0"
"7727","zapatos","0.000604213012551152","7219","0","0"
"7728","ámbitos","0.000219713822745874","7219","0","0"
"7729","ángeles","0.00173024635412375","7219","0","0"
"7730","ánimos","0.000439427645491747","7219","0","0"
"7731","árbitros","0.00032957073411881","7219","0","0"
"7732","árboles","0.000796462607453791","7219","0","0"
"7733","éxitos","0.000439427645491747","7219","0","0"
"7734","índices","0.000274642278432342","7219","0","0"
"7735","órganos","0.00107110488588613","7219","1","1"
"7736","únicos","0.00123589025294554","7220","1","1"
"7737","<>","0.10529784955096","7221","40","39"
"7738","poco","0.0301914580265096","7261","17","16"
"7739","buen","0.0152630874280359","7278","9","8"
"7740","día","0.0135225599143125","7287","14","13"
"7741","gran","0.0134556165484001","7301","7","6"
"7742","ano","0.0133552014995314","7308","9","8"
"7743","abrazo","0.0111795421073772","7317","5","4"
"7744","nuevo","0.0105770518141652","7322","2","1"
"7745","saludo","0.00900388271522292","7324","5","4"
"7746","par","0.0077319587628866","7329","1","1"
"7747","hombre","0.00716294015263087","7330","5","4"
"7748","#ff","0.00147275405007364","7335","1","1"
"7749","a","0.00107109385459901","7336","0","0"
"7750","abogado","0.00033471682956219","7336","0","0"
"7751","accidente","0.00127192395233632","7336","1","1"
"7752","acierto","0.000267773463649752","7337","0","0"
"7753","acontecimiento","0.000301245146605971","7337","0","0"
"7754","acto","0.00204177266032936","7337","1","1"
"7755","actor","0.00033471682956219","7338","0","0"
"7756","acuerdo","0.00381577185700897","7338","4","4"
"7757","adelanto","0.000301245146605971","7342","0","0"
"7758","agente","0.000468603561387067","7342","0","0"
"7759","agujero","0.000602490293211943","7342","0","0"
"7760","ahorro","0.000569018610255724","7342","1","1"
"7761","aire","0.000502075244343286","7343","0","0"
"7762","alivio","0.000267773463649752","7343","0","0"
"7763","alma","0.000368188512518409","7343","0","0"
"7764","alto","0.000970678805730352","7343","0","0"
"7765","alumno","0.000267773463649752","7343","0","0"
"7766","ambiente","0.00110456553755523","7343","0","0"
"7767","amigo","0.003514526710403","7343","2","2"
"7768","amor","0.00103762217164279","7345","0","0"
"7769","amplio","0.000836792073905476","7345","0","0"
"7770","animal","0.00033471682956219","7345","0","0"
"7771","antes","0.000435131878430847","7345","1","1"
"7772","antiguo","0.000267773463649752","7346","0","0"
"7773","anuncio","0.0007029053420806","7346","1","1"
"7774","análisis","0.000870263756861695","7347","1","1"
"7775","apoyo","0.000301245146605971","7348","0","0"
"7776","archivo","0.000468603561387067","7348","0","0"
"7777","arma","0.00033471682956219","7348","0","0"
"7778","armario","0.000301245146605971","7348","0","0"
"7779","arte","0.000602490293211943","7348","0","0"
"7780","artista","0.000368188512518409","7348","0","0"
"7781","artículo","0.00170705583076717","7348","1","1"
"7782","asco","0.000368188512518409","7349","0","0"
"7783","asesinato","0.000267773463649752","7349","0","0"
"7784","aspecto","0.0007029053420806","7349","0","0"
"7785","asunto","0.00107109385459901","7349","1","1"
"7786","ataque","0.00190788592850449","7350","1","1"
"7787","atraco","0.000301245146605971","7351","0","0"
"7788","aumento","0.00177399919667961","7351","2","2"
"7789","auto","0.000502075244343286","7353","0","0"
"7790","autobús","0.000301245146605971","7353","0","0"
"7791","autor","0.000267773463649752","7353","0","0"
"7792","auténtico","0.000669433659124381","7353","0","0"
"7793","avance","0.000435131878430847","7353","0","0"
"7794","ave","0.00033471682956219","7353","0","0"
"7795","aviso","0.000468603561387067","7353","0","0"
"7796","avión","0.000836792073905476","7353","0","0"
"7797","balance","0.000401660195474628","7353","0","0"
"7798","balón","0.00107109385459901","7353","0","0"
"7799","banco","0.00113803722051145","7353","1","1"
"7800","bar","0.00157316909894229","7354","1","1"
"7801","barco","0.000569018610255724","7355","0","0"
"7802","barrio","0.000468603561387067","7355","0","0"
"7803","bano","0.000602490293211943","7355","0","0"
"7804","bebé","0.000769848707993038","7355","0","0"
"7805","beneficio","0.000401660195474628","7355","0","0"
"7806","besazo","0.00130539563529254","7355","0","0"
"7807","besito","0.000736377025036819","7355","0","0"
"7808","beso","0.00515463917525773","7355","4","4"
"7809","besote","0.000401660195474628","7359","0","0"
"7810","bicho","0.000301245146605971","7359","0","0"
"7811","bien","0.000502075244343286","7359","0","0"
"7812","billete","0.000301245146605971","7359","0","0"
"7813","bizcocho","0.000301245146605971","7359","0","0"
"7814","blog","0.00251037622171643","7359","1","1"
"7815","bloque","0.000301245146605971","7360","0","0"
"7816","bote","0.000368188512518409","7360","0","0"
"7817","brazo","0.00033471682956219","7360","0","0"
"7818","breve","0.00033471682956219","7360","0","0"
"7819","caballero","0.000267773463649752","7360","0","0"
"7820","caballo","0.00033471682956219","7360","0","0"
"7821","cable","0.000635961976168162","7360","0","0"
"7822","cafe","0.000468603561387067","7360","0","0"
"7823","café","0.00174052751372339","7360","0","0"
"7824","calendario","0.000502075244343286","7360","0","0"
"7825","calor","0.000368188512518409","7360","0","0"
"7826","cambio","0.00304592314901593","7360","2","2"
"7827","camino","0.0014058106841612","7362","0","0"
"7828","camión","0.000468603561387067","7362","0","0"
"7829","campo","0.00133886731824876","7362","1","1"
"7830","canal","0.000870263756861695","7363","1","1"
"7831","candidato","0.000368188512518409","7364","0","0"
"7832","caos","0.00033471682956219","7364","0","0"
"7833","capítulo","0.000669433659124381","7364","0","0"
"7834","cargo","0.00033471682956219","7364","0","0"
"7835","cartel","0.000803320390949257","7364","0","0"
"7836","carácter","0.000569018610255724","7364","0","0"
"7837","caso","0.00127192395233632","7364","0","0"
"7838","cd","0.000368188512518409","7364","0","0"
"7839","centenar","0.000903735439817914","7364","1","1"
"7840","centro","0.00240996117284777","7365","2","2"
"7841","chaval","0.000535546927299505","7367","0","0"
"7842","chico","0.00150622573302986","7367","0","0"
"7843","chiste","0.000368188512518409","7367","0","0"
"7844","ciclo","0.000502075244343286","7367","0","0"
"7845","cielo","0.000368188512518409","7367","0","0"
